date,straddle_entry,straddle_exit,pl_points,pl_dollars
2022-11-29 14:00:00,19.9,21.89,-1.99,-199.0
2022-11-29 15:00:00,19.9,21.89,-1.99,-199.0
2022-11-30 11:00:00,43.3,47.63000000000001,-4.33,-433.0
2022-11-30 12:00:00,43.3,47.63000000000001,-4.33,-433.0
2022-11-30 13:00:00,43.3,47.63000000000001,-4.33,-433.0
2022-11-30 14:00:00,43.3,47.63000000000001,-4.33,-433.0
2022-11-30 09:30:00,0.0,0.0,0.0,
2022-12-01 11:00:00,23.68,26.048000000000002,-2.37,-236.8
2022-12-01 12:00:00,23.68,26.048000000000002,-2.37,-236.8
2022-12-01 13:00:00,23.68,26.048000000000002,-2.37,-236.8
2022-12-01 14:00:00,23.68,26.048000000000002,-2.37,-236.8
2022-12-01 15:00:00,23.68,26.048000000000002,-2.37,-236.8
2022-12-02 11:00:00,28.9,31.79,-2.89,-289.0
2022-12-02 12:00:00,28.9,31.79,-2.89,-289.0
2022-12-02 13:00:00,28.9,31.79,-2.89,-289.0
2022-12-02 14:00:00,28.9,31.79,-2.89,-289.0
2022-12-02 15:00:00,28.9,31.79,-2.89,-289.0
2022-12-05 11:00:00,23.2,25.520000000000003,-2.32,-232.0
2022-12-05 12:00:00,23.2,25.520000000000003,-2.32,-232.0
2022-12-05 13:00:00,23.2,25.520000000000003,-2.32,-232.0
2022-12-05 14:00:00,23.2,25.520000000000003,-2.32,-232.0
2022-12-05 15:00:00,23.2,25.520000000000003,-2.32,-232.0
2022-12-06 11:00:00,25.7,28.27,-2.57,-257.0
2022-12-06 12:00:00,25.7,28.27,-2.57,-257.0
2022-12-06 13:00:00,25.7,28.27,-2.57,-257.0
2022-12-06 14:00:00,25.7,28.27,-2.57,-257.0
2022-12-06 15:00:00,25.7,28.27,-2.57,-257.0
2022-12-07 11:00:00,31.18,22.628000000000004,8.55,855.2
2022-12-07 12:00:00,31.18,24.378,6.8,680.2
2022-12-07 09:30:00,0.0,0.0,0.0,
2022-12-08 11:00:00,24.3,26.730000000000004,-2.43,-243.0
2022-12-08 12:00:00,24.3,26.730000000000004,-2.43,-243.0
2022-12-08 13:00:00,24.3,26.730000000000004,-2.43,-243.0
2022-12-08 14:00:00,24.3,26.730000000000004,-2.43,-243.0
2022-12-08 15:00:00,24.3,26.730000000000004,-2.43,-243.0
2022-12-09 11:00:00,27.9,30.690000000000005,-2.79,-279.0
2022-12-09 12:00:00,27.9,30.690000000000005,-2.79,-279.0
2022-12-09 13:00:00,27.9,30.690000000000005,-2.79,-279.0
2022-12-09 14:00:00,27.9,30.690000000000005,-2.79,-279.0
2022-12-09 15:00:00,27.9,30.690000000000005,-2.79,-279.0
2022-12-12 11:00:00,21.0,19.61,1.39,139.0
2022-12-12 12:00:00,21.0,23.1,-2.1,-210.0
2022-12-12 13:00:00,21.0,23.1,-2.1,-210.0
2022-12-12 14:00:00,21.0,23.1,-2.1,-210.0
2022-12-12 15:00:00,21.0,23.1,-2.1,-210.0
2022-12-13 11:00:00,35.7,39.27,-3.57,-357.0
2022-12-13 12:00:00,35.7,39.27,-3.57,-357.0
2022-12-13 13:00:00,35.7,39.27,-3.57,-357.0
2022-12-13 14:00:00,35.7,39.27,-3.57,-357.0
2022-12-13 15:00:00,35.7,39.27,-3.57,-357.0
2022-12-14 11:00:00,68.4,69.23,-0.83,-83.0
2022-12-14 09:30:00,0.0,0.0,0.0,
2022-12-15 11:00:00,31.41,34.551,-3.14,-314.1
2022-12-15 12:00:00,31.41,34.551,-3.14,-314.1
2022-12-15 13:00:00,31.41,34.551,-3.14,-314.1
2022-12-15 14:00:00,31.41,34.551,-3.14,-314.1
2022-12-15 15:00:00,31.41,34.551,-3.14,-314.1
2022-12-16 11:00:00,35.7,24.380000000000003,11.32,1132.0
2022-12-16 12:00:00,35.7,20.150000000000002,15.55,1555.0
2022-12-16 13:00:00,35.7,18.85,16.85,1685.0
2022-12-16 14:00:00,35.7,19.1,16.6,1660.0
2022-12-16 15:00:00,35.7,20.020000000000003,15.68,1568.0
2022-12-19 11:00:00,23.6,25.96,-2.36,-236.0
2022-12-19 12:00:00,23.6,25.96,-2.36,-236.0
2022-12-19 13:00:00,23.6,25.96,-2.36,-236.0
2022-12-19 14:00:00,23.6,25.96,-2.36,-236.0
2022-12-19 15:00:00,23.6,25.96,-2.36,-236.0
2022-12-20 11:00:00,26.18,28.798000000000002,-2.62,-261.8
2022-12-20 12:00:00,26.18,28.798000000000002,-2.62,-261.8
2022-12-20 13:00:00,26.18,28.798000000000002,-2.62,-261.8
2022-12-20 14:00:00,26.18,28.798000000000002,-2.62,-261.8
2022-12-20 15:00:00,26.18,28.798000000000002,-2.62,-261.8
2022-12-21 11:00:00,24.15,26.564999999999998,-2.42,-241.5
2022-12-21 12:00:00,24.15,26.564999999999998,-2.42,-241.5
2022-12-21 09:30:00,0.0,0.0,0.0,
2022-12-22 11:00:00,23.6,13.88,9.72,972.0
2022-12-22 12:00:00,23.6,12.48,11.12,1112.0
2022-12-22 13:00:00,23.6,11.180000000000001,12.42,1242.0
2022-12-22 14:00:00,23.6,11.13,12.47,1247.0
2022-12-22 15:00:00,23.6,11.580000000000002,12.02,1202.0
2022-12-23 11:00:00,31.089999999999996,34.199,-3.11,-310.9
2022-12-23 12:00:00,31.089999999999996,34.199,-3.11,-310.9
2022-12-23 09:30:00,0.0,0.0,0.0,
2022-12-27 11:00:00,26.299999999999997,28.93,-2.63,-263.0
2022-12-27 12:00:00,26.299999999999997,28.93,-2.63,-263.0
2022-12-27 09:30:00,0.0,0.0,0.0,
2022-12-28 11:00:00,22.060000000000002,24.266000000000002,-2.21,-220.6
2022-12-28 12:00:00,22.060000000000002,24.266000000000002,-2.21,-220.6
2022-12-28 13:00:00,22.060000000000002,24.266000000000002,-2.21,-220.6
2022-12-28 14:00:00,22.060000000000002,24.266000000000002,-2.21,-220.6
2022-12-28 15:00:00,22.060000000000002,24.266000000000002,-2.21,-220.6
2022-12-29 11:00:00,22.8,25.080000000000005,-2.28,-228.0
2022-12-29 12:00:00,22.8,25.080000000000005,-2.28,-228.0
2022-12-29 09:30:00,0.0,0.0,0.0,
2022-12-30 11:00:00,26.6,29.260000000000005,-2.66,-266.0
2022-12-30 12:00:00,26.6,29.260000000000005,-2.66,-266.0
2022-12-30 13:00:00,26.6,29.260000000000005,-2.66,-266.0
2022-12-30 14:00:00,26.6,29.260000000000005,-2.66,-266.0
2022-12-30 15:00:00,26.6,29.260000000000005,-2.66,-266.0
2023-01-03 11:00:00,27.23,26.988,0.24,24.2
2023-01-03 12:00:00,27.23,15.308000000000002,11.92,1192.2
2023-01-03 13:00:00,27.23,14.308000000000002,12.92,1292.2
2023-01-03 14:00:00,27.23,14.788000000000002,12.44,1244.2
2023-01-03 15:00:00,27.23,14.838000000000003,12.39,1239.2
2023-01-04 11:00:00,36.2,39.82,-3.62,-362.0
2023-01-04 09:30:00,0.0,0.0,0.0,
2023-01-05 11:00:00,28.439999999999998,28.814,-0.37,-37.4
2023-01-05 12:00:00,28.439999999999998,31.284000000000002,-2.84,-284.4
2023-01-05 13:00:00,28.439999999999998,31.284000000000002,-2.84,-284.4
2023-01-05 14:00:00,28.439999999999998,31.284000000000002,-2.84,-284.4
2023-01-05 15:00:00,28.439999999999998,31.284000000000002,-2.84,-284.4
2023-01-06 11:00:00,30.7,33.77,-3.07,-307.0
2023-01-06 12:00:00,30.7,33.77,-3.07,-307.0
2023-01-06 09:30:00,0.0,0.0,0.0,
2023-01-09 11:00:00,23.1,25.410000000000004,-2.31,-231.0
2023-01-09 12:00:00,23.1,25.410000000000004,-2.31,-231.0
2023-01-09 13:00:00,23.1,25.410000000000004,-2.31,-231.0
2023-01-09 14:00:00,23.1,25.410000000000004,-2.31,-231.0
2023-01-09 15:00:00,23.1,25.410000000000004,-2.31,-231.0
2023-01-10 11:00:00,27.32,30.052,-2.73,-273.2
2023-01-10 12:00:00,27.32,30.052,-2.73,-273.2
2023-01-10 13:00:00,27.32,30.052,-2.73,-273.2
2023-01-10 14:00:00,27.32,30.052,-2.73,-273.2
2023-01-10 15:00:00,27.32,30.052,-2.73,-273.2
2023-01-11 11:00:00,21.7,23.87,-2.17,-217.0
2023-01-11 12:00:00,21.7,23.87,-2.17,-217.0
2023-01-11 13:00:00,21.7,23.87,-2.17,-217.0
2023-01-11 14:00:00,21.7,23.87,-2.17,-217.0
2023-01-11 15:00:00,21.7,23.87,-2.17,-217.0
2023-01-12 11:00:00,34.42,37.862,-3.44,-344.2
2023-01-12 12:00:00,34.42,37.862,-3.44,-344.2
2023-01-12 09:31:00,0.0,0.0,0.0,
2023-01-13 11:00:00,23.9,26.290000000000003,-2.39,-239.0
2023-01-13 12:00:00,23.9,26.290000000000003,-2.39,-239.0
2023-01-13 13:00:00,23.9,26.290000000000003,-2.39,-239.0
2023-01-13 14:00:00,23.9,26.290000000000003,-2.39,-239.0
2023-01-13 15:00:00,23.9,26.290000000000003,-2.39,-239.0
2023-01-17 11:00:00,20.729999999999997,22.803,-2.07,-207.3
2023-01-17 12:00:00,20.729999999999997,22.803,-2.07,-207.3
2023-01-17 13:00:00,20.729999999999997,22.803,-2.07,-207.3
2023-01-17 14:00:00,20.729999999999997,22.803,-2.07,-207.3
2023-01-17 15:00:00,20.729999999999997,22.803,-2.07,-207.3
2023-01-18 11:00:00,20.7,22.77,-2.07,-207.0
2023-01-18 12:00:00,20.7,22.77,-2.07,-207.0
2023-01-18 13:00:00,20.7,22.77,-2.07,-207.0
2023-01-18 14:00:00,20.7,22.77,-2.07,-207.0
2023-01-18 15:00:00,20.7,22.77,-2.07,-207.0
2023-01-19 11:00:00,23.83,26.213,-2.38,-238.3
2023-01-19 12:00:00,23.83,26.213,-2.38,-238.3
2023-01-19 13:00:00,23.83,26.213,-2.38,-238.3
2023-01-19 14:00:00,23.83,26.213,-2.38,-238.3
2023-01-19 15:00:00,23.83,26.213,-2.38,-238.3
2023-01-20 11:00:00,23.299999999999997,17.97,5.33,533.0
2023-01-20 12:00:00,23.299999999999997,15.72,7.58,758.0
2023-01-20 13:00:00,23.299999999999997,15.120000000000001,8.18,818.0
2023-01-20 09:30:00,0.0,0.0,0.0,
2023-01-23 11:00:00,20.5,22.550000000000004,-2.05,-205.0
2023-01-23 12:00:00,20.5,22.550000000000004,-2.05,-205.0
2023-01-23 09:30:00,0.0,0.0,0.0,
2023-01-24 11:00:00,24.97,27.467000000000006,-2.5,-249.7
2023-01-24 12:00:00,24.97,27.467000000000006,-2.5,-249.7
2023-01-24 13:00:00,24.97,27.467000000000006,-2.5,-249.7
2023-01-24 14:00:00,24.97,27.467000000000006,-2.5,-249.7
2023-01-24 15:00:00,24.97,27.467000000000006,-2.5,-249.7
2023-01-25 11:00:00,25.04,27.544,-2.5,-250.4
2023-01-25 12:00:00,25.04,27.544,-2.5,-250.4
2023-01-25 09:30:00,0.0,0.0,0.0,
2023-01-26 11:00:00,28.15,30.965000000000003,-2.82,-281.5
2023-01-26 12:00:00,28.15,30.965000000000003,-2.82,-281.5
2023-01-26 13:00:00,28.15,30.965000000000003,-2.82,-281.5
2023-01-26 14:00:00,28.15,30.965000000000003,-2.82,-281.5
2023-01-26 15:00:00,28.15,30.965000000000003,-2.82,-281.5
2023-01-27 11:00:00,25.71,28.281000000000002,-2.57,-257.1
2023-01-27 12:00:00,25.71,28.281000000000002,-2.57,-257.1
2023-01-27 13:00:00,25.71,28.281000000000002,-2.57,-257.1
2023-01-27 14:00:00,25.71,28.281000000000002,-2.57,-257.1
2023-01-27 15:00:00,25.71,28.281000000000002,-2.57,-257.1
2023-01-30 11:00:00,24.5,26.950000000000003,-2.45,-245.0
2023-01-30 12:00:00,24.5,26.950000000000003,-2.45,-245.0
2023-01-30 13:00:00,24.5,26.950000000000003,-2.45,-245.0
2023-01-30 14:00:00,24.5,26.950000000000003,-2.45,-245.0
2023-01-30 15:00:00,24.5,26.950000000000003,-2.45,-245.0
2023-01-31 11:00:00,24.54,17.274,7.27,726.6
2023-01-31 12:00:00,24.54,16.624000000000002,7.92,791.6
2023-01-31 13:00:00,24.54,15.374,9.17,916.6
2023-01-31 14:00:00,24.54,14.824000000000002,9.72,971.6
2023-01-31 15:00:00,24.54,14.744000000000002,9.8,979.6
2023-02-01 11:00:00,52.38,57.61800000000001,-5.24,-523.8
2023-02-01 12:00:00,52.38,57.61800000000001,-5.24,-523.8
2023-02-01 13:00:00,52.38,57.61800000000001,-5.24,-523.8
2023-02-01 14:00:00,52.38,57.61800000000001,-5.24,-523.8
2023-02-01 15:00:00,52.38,57.61800000000001,-5.24,-523.8
2023-02-02 09:30:00,0.0,0.0,0.0,
2023-02-03 11:00:00,30.659999999999997,33.726,-3.07,-306.6
2023-02-03 12:00:00,30.659999999999997,33.726,-3.07,-306.6
2023-02-03 13:00:00,30.659999999999997,33.726,-3.07,-306.6
2023-02-03 14:00:00,30.659999999999997,33.726,-3.07,-306.6
2023-02-03 15:00:00,30.659999999999997,33.726,-3.07,-306.6
2023-02-06 11:00:00,26.1,28.71,-2.61,-261.0
2023-02-06 12:00:00,26.1,28.71,-2.61,-261.0
2023-02-06 13:00:00,26.1,28.71,-2.61,-261.0
2023-02-06 14:00:00,26.1,28.71,-2.61,-261.0
2023-02-06 15:00:00,26.1,28.71,-2.61,-261.0
2023-02-07 11:00:00,38.0,41.800000000000004,-3.8,-380.0
2023-02-07 12:00:00,38.0,41.800000000000004,-3.8,-380.0
2023-02-07 13:00:00,38.0,41.800000000000004,-3.8,-380.0
2023-02-07 14:00:00,38.0,41.800000000000004,-3.8,-380.0
2023-02-07 15:00:00,38.0,41.800000000000004,-3.8,-380.0
2023-02-08 11:00:00,26.450000000000003,29.095000000000006,-2.65,-264.5
2023-02-08 12:00:00,26.450000000000003,29.095000000000006,-2.65,-264.5
2023-02-08 13:00:00,26.450000000000003,29.095000000000006,-2.65,-264.5
2023-02-08 14:00:00,26.450000000000003,29.095000000000006,-2.65,-264.5
2023-02-08 15:00:00,26.450000000000003,29.095000000000006,-2.65,-264.5
2023-02-09 11:00:00,25.91,28.501,-2.59,-259.1
2023-02-09 12:00:00,25.91,28.501,-2.59,-259.1
2023-02-09 13:00:00,25.91,28.501,-2.59,-259.1
2023-02-09 14:00:00,25.91,28.501,-2.59,-259.1
2023-02-09 15:00:00,25.91,28.501,-2.59,-259.1
2023-02-10 11:00:00,29.9,32.89,-2.99,-299.0
2023-02-10 09:30:00,0.0,0.0,0.0,
2023-02-13 11:00:00,24.3,26.730000000000004,-2.43,-243.0
2023-02-13 12:00:00,24.3,26.730000000000004,-2.43,-243.0
2023-02-13 13:00:00,24.3,26.730000000000004,-2.43,-243.0
2023-02-13 14:00:00,24.3,26.730000000000004,-2.43,-243.0
2023-02-13 15:00:00,24.3,26.730000000000004,-2.43,-243.0
2023-02-14 11:00:00,30.5,33.550000000000004,-3.05,-305.0
2023-02-14 12:00:00,30.5,33.550000000000004,-3.05,-305.0
2023-02-14 13:00:00,30.5,33.550000000000004,-3.05,-305.0
2023-02-14 14:00:00,30.5,33.550000000000004,-3.05,-305.0
2023-02-14 15:00:00,30.5,33.550000000000004,-3.05,-305.0
2023-02-15 11:00:00,25.3,27.830000000000002,-2.53,-253.0
2023-02-15 12:00:00,25.3,27.830000000000002,-2.53,-253.0
2023-02-15 13:00:00,25.3,27.830000000000002,-2.53,-253.0
2023-02-15 14:00:00,25.3,27.830000000000002,-2.53,-253.0
2023-02-15 15:00:00,25.3,27.830000000000002,-2.53,-253.0
2023-02-16 09:30:00,0.0,0.0,0.0,
2023-02-17 11:00:00,30.299999999999997,33.33,-3.03,-303.0
2023-02-17 12:00:00,30.299999999999997,33.33,-3.03,-303.0
2023-02-17 13:00:00,30.299999999999997,33.33,-3.03,-303.0
2023-02-17 14:00:00,30.299999999999997,33.33,-3.03,-303.0
2023-02-17 15:00:00,30.299999999999997,33.33,-3.03,-303.0
2023-02-21 11:00:00,26.6,29.26,-2.66,-266.0
2023-02-21 12:00:00,26.6,29.26,-2.66,-266.0
2023-02-21 13:00:00,26.6,29.26,-2.66,-266.0
2023-02-21 14:00:00,26.6,29.26,-2.66,-266.0
2023-02-21 15:00:00,26.6,29.26,-2.66,-266.0
2023-02-22 11:00:00,28.35,31.185000000000002,-2.84,-283.5
2023-02-22 12:00:00,28.35,31.185000000000002,-2.84,-283.5
2023-02-22 13:00:00,28.35,31.185000000000002,-2.84,-283.5
2023-02-22 14:00:00,28.35,31.185000000000002,-2.84,-283.5
2023-02-22 15:00:00,28.35,31.185000000000002,-2.84,-283.5
2023-02-23 11:00:00,22.799999999999997,14.42,8.38,838.0
2023-02-23 12:00:00,22.799999999999997,11.99,10.81,1081.0
2023-02-23 13:00:00,22.799999999999997,12.02,10.78,1078.0
2023-02-23 14:00:00,22.799999999999997,11.92,10.88,1088.0
2023-02-23 15:00:00,22.799999999999997,12.77,10.03,1003.0
2023-02-24 11:00:00,28.0,30.8,-2.8,-280.0
2023-02-24 12:00:00,28.0,30.8,-2.8,-280.0
2023-02-24 13:00:00,28.0,30.8,-2.8,-280.0
2023-02-24 14:00:00,28.0,30.8,-2.8,-280.0
2023-02-24 15:00:00,28.0,30.8,-2.8,-280.0
2023-02-27 11:00:00,22.700000000000003,24.970000000000006,-2.27,-227.0
2023-02-27 12:00:00,22.700000000000003,24.970000000000006,-2.27,-227.0
2023-02-27 13:00:00,22.700000000000003,24.970000000000006,-2.27,-227.0
2023-02-27 14:00:00,22.700000000000003,24.970000000000006,-2.27,-227.0
2023-02-27 15:00:00,22.700000000000003,24.970000000000006,-2.27,-227.0
2023-02-28 11:00:00,23.34,25.674,-2.33,-233.4
2023-02-28 12:00:00,23.34,25.674,-2.33,-233.4
2023-02-28 13:00:00,23.34,25.674,-2.33,-233.4
2023-02-28 14:00:00,23.34,25.674,-2.33,-233.4
2023-02-28 15:00:00,23.34,25.674,-2.33,-233.4
2023-03-01 11:00:00,23.6,25.96,-2.36,-236.0
2023-03-01 12:00:00,23.6,25.96,-2.36,-236.0
2023-03-01 13:00:00,23.6,25.96,-2.36,-236.0
2023-03-01 14:00:00,23.6,25.96,-2.36,-236.0
2023-03-01 15:00:00,23.6,25.96,-2.36,-236.0
2023-03-02 11:00:00,23.4,25.740000000000002,-2.34,-234.0
2023-03-02 12:00:00,23.4,25.740000000000002,-2.34,-234.0
2023-03-02 13:00:00,23.4,25.740000000000002,-2.34,-234.0
2023-03-02 14:00:00,23.4,25.740000000000002,-2.34,-234.0
2023-03-02 15:00:00,23.4,25.740000000000002,-2.34,-234.0
2023-03-03 11:00:00,23.52,25.872,-2.35,-235.2
2023-03-03 12:00:00,23.52,25.872,-2.35,-235.2
2023-03-03 13:00:00,23.52,25.872,-2.35,-235.2
2023-03-03 14:00:00,23.52,25.872,-2.35,-235.2
2023-03-03 15:00:00,23.52,25.872,-2.35,-235.2
2023-03-06 11:00:00,21.3,17.330000000000002,3.97,397.0
2023-03-06 09:30:00,0.0,0.0,0.0,
2023-03-07 11:00:00,31.64,34.804,-3.16,-316.4
2023-03-07 12:00:00,31.64,34.804,-3.16,-316.4
2023-03-07 13:00:00,31.64,34.804,-3.16,-316.4
2023-03-07 14:00:00,31.64,34.804,-3.16,-316.4
2023-03-07 15:00:00,31.64,34.804,-3.16,-316.4
2023-03-08 11:00:00,25.35,27.885,-2.54,-253.5
2023-03-08 12:00:00,25.35,27.885,-2.54,-253.5
2023-03-08 13:00:00,25.35,27.885,-2.54,-253.5
2023-03-08 14:00:00,25.35,27.885,-2.54,-253.5
2023-03-08 15:00:00,25.35,27.885,-2.54,-253.5
2023-03-09 11:00:00,21.2,23.32,-2.12,-212.0
2023-03-09 12:00:00,21.2,23.32,-2.12,-212.0
2023-03-09 13:00:00,21.2,23.32,-2.12,-212.0
2023-03-09 14:00:00,21.2,23.32,-2.12,-212.0
2023-03-09 15:00:00,21.2,23.32,-2.12,-212.0
2023-03-10 11:00:00,37.1,40.81,-3.71,-371.0
2023-03-10 12:00:00,37.1,40.81,-3.71,-371.0
2023-03-10 13:00:00,37.1,40.81,-3.71,-371.0
2023-03-10 14:00:00,37.1,40.81,-3.71,-371.0
2023-03-10 15:00:00,37.1,40.81,-3.71,-371.0
2023-03-13 11:00:00,50.25,55.275000000000006,-5.03,-502.5
2023-03-13 12:00:00,50.25,55.275000000000006,-5.03,-502.5
2023-03-13 13:00:00,50.25,55.275000000000006,-5.03,-502.5
2023-03-13 09:30:00,0.0,0.0,0.0,
2023-03-14 11:00:00,33.400000000000006,26.71,6.69,669.0
2023-03-14 12:00:00,33.400000000000006,23.71,9.69,969.0
2023-03-14 13:00:00,33.400000000000006,26.650000000000002,6.75,675.0
2023-03-14 14:00:00,33.400000000000006,36.74000000000001,-3.34,-334.0
2023-03-14 15:00:00,33.400000000000006,36.74000000000001,-3.34,-334.0
2023-03-15 11:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-15 12:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-15 13:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-15 14:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-15 15:00:00,40.2,44.220000000000006,-4.02,-402.0
2023-03-16 11:00:00,35.6,39.160000000000004,-3.56,-356.0
2023-03-16 12:00:00,35.6,39.160000000000004,-3.56,-356.0
2023-03-16 13:00:00,35.6,39.160000000000004,-3.56,-356.0
2023-03-16 09:30:00,0.0,0.0,0.0,
2023-03-17 11:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-17 12:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-17 13:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-17 14:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-17 15:00:00,31.04,34.144000000000005,-3.1,-310.4
2023-03-20 11:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-20 12:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-20 13:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-20 14:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-20 15:00:00,34.1,37.510000000000005,-3.41,-341.0
2023-03-21 11:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-21 12:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-21 13:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-21 14:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-21 15:00:00,22.9,25.190000000000005,-2.29,-229.0
2023-03-22 11:00:00,53.3,53.67,-0.37,-37.0
2023-03-22 12:00:00,53.3,55.27,-1.97,-197.0
2023-03-22 13:00:00,53.3,58.63000000000001,-5.33,-533.0
2023-03-22 14:00:00,53.3,58.63000000000001,-5.33,-533.0
2023-03-22 15:00:00,53.3,58.63000000000001,-5.33,-533.0
2023-03-23 11:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-23 12:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-23 13:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-23 14:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-23 15:00:00,26.939999999999998,29.634,-2.69,-269.4
2023-03-24 11:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-24 12:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-24 13:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-24 14:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-24 15:00:00,36.599999999999994,40.260000000000005,-3.66,-366.0
2023-03-27 11:00:00,27.4,20.240000000000002,7.16,716.0
2023-03-27 12:00:00,27.4,17.44,9.96,996.0
2023-03-27 13:00:00,27.4,16.94,10.46,1046.0
2023-03-27 14:00:00,27.4,15.84,11.56,1156.0
2023-03-27 15:00:00,27.4,20.840000000000003,6.56,656.0
2023-03-28 11:00:00,24.7,27.17,-2.47,-247.0
2023-03-28 12:00:00,24.7,27.17,-2.47,-247.0
2023-03-28 13:00:00,24.7,27.17,-2.47,-247.0
2023-03-28 14:00:00,24.7,27.17,-2.47,-247.0
2023-03-28 15:00:00,24.7,27.17,-2.47,-247.0
2023-03-29 11:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-29 12:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-29 13:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-29 14:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-29 15:00:00,22.1,24.310000000000002,-2.21,-221.0
2023-03-30 11:00:00,18.0,19.8,-1.8,-180.0
2023-03-30 12:00:00,18.0,19.8,-1.8,-180.0
2023-03-30 13:00:00,18.0,19.8,-1.8,-180.0
2023-03-30 14:00:00,18.0,19.8,-1.8,-180.0
2023-03-30 15:00:00,18.0,19.8,-1.8,-180.0
2023-03-31 11:00:00,17.8,19.58,-1.78,-178.0
2023-03-31 12:00:00,17.8,19.58,-1.78,-178.0
2023-03-31 09:30:00,0.0,0.0,0.0,
2023-04-03 11:00:00,20.41,22.451,-2.04,-204.1
2023-04-03 12:00:00,20.41,22.451,-2.04,-204.1
2023-04-03 13:00:00,20.41,22.451,-2.04,-204.1
2023-04-03 14:00:00,20.41,22.451,-2.04,-204.1
2023-04-03 15:00:00,20.41,22.451,-2.04,-204.1
2023-04-04 11:00:00,17.07,10.057,7.01,701.3
2023-04-04 12:00:00,17.07,8.757000000000001,8.31,831.3
2023-04-04 13:00:00,17.07,8.457,8.61,861.3
2023-04-04 14:00:00,17.07,8.327000000000002,8.74,874.3
2023-04-04 15:00:00,17.07,8.157000000000002,8.91,891.3
2023-04-05 11:00:00,19.4,10.73,8.67,867.0
2023-04-05 12:00:00,19.4,10.85,8.55,855.0
2023-04-05 13:00:00,19.4,9.3,10.1,1010.0
2023-04-05 14:00:00,19.4,9.88,9.52,952.0
2023-04-05 15:00:00,19.4,9.98,9.42,942.0
2023-04-06 11:00:00,20.009999999999998,22.011000000000003,-2.0,-200.1
2023-04-06 12:00:00,20.009999999999998,22.011000000000003,-2.0,-200.1
2023-04-06 13:00:00,20.009999999999998,22.011000000000003,-2.0,-200.1
2023-04-06 09:30:00,0.0,0.0,0.0,
2023-04-10 11:00:00,20.22,17.82,2.4,240.0
2023-04-10 12:00:00,20.22,16.22,4.0,400.0
2023-04-10 13:00:00,20.22,14.02,6.2,620.0
2023-04-10 09:30:00,0.0,0.0,0.0,
2023-04-11 11:00:00,18.0,19.8,-1.8,-180.0
2023-04-11 12:00:00,18.0,19.8,-1.8,-180.0
2023-04-11 13:00:00,18.0,19.8,-1.8,-180.0
2023-04-11 14:00:00,18.0,19.8,-1.8,-180.0
2023-04-11 15:00:00,18.0,19.8,-1.8,-180.0
2023-04-12 11:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-12 12:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-12 13:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-12 14:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-12 15:00:00,23.700000000000003,26.070000000000004,-2.37,-237.0
2023-04-13 11:00:00,18.7,20.57,-1.87,-187.0
2023-04-13 12:00:00,18.7,20.57,-1.87,-187.0
2023-04-13 13:00:00,18.7,20.57,-1.87,-187.0
2023-04-13 14:00:00,18.7,20.57,-1.87,-187.0
2023-04-13 09:30:00,0.0,0.0,0.0,
2023-04-14 11:00:00,20.0,22.0,-2.0,-200.0
2023-04-14 12:00:00,20.0,22.0,-2.0,-200.0
2023-04-14 13:00:00,20.0,22.0,-2.0,-200.0
2023-04-14 14:00:00,20.0,22.0,-2.0,-200.0
2023-04-14 15:00:00,20.0,22.0,-2.0,-200.0
2023-04-17 11:00:00,17.8,14.18,3.62,362.0
